RunTime,ExecutableName
2017-01-27 17:23:25,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_16.511.8780.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2017-01-27 17:23:02,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_16.511.8780.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE
2017-02-02 22:39:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2017-02-02 22:38:38,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2017-02-02 22:38:34,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2017-02-01 17:21:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2017-01-30 22:45:48,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2017-01-27 17:22:22,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGE.EXE
2017-02-02 22:39:38,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-02-02 22:39:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-02-02 22:38:39,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-02-02 22:38:35,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-02-01 17:21:11,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-02-01 17:21:12,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-01-30 22:45:49,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-01-27 17:22:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEMAPPS\MICROSOFT.MICROSOFTEDGE_8WEKYB3D8BBWE\MICROSOFTEDGECP.EXE
2017-01-27 02:56:10,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:52:27,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:52:25,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:49:46,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:45:33,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:45:04,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:44:24,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-01-27 02:44:24,\VOLUME{01d2783140af8e9f-14412537}\$WINDOWS.~BT\SOURCES\MIGHOST.EXE
2017-02-02 21:24:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-02-01 19:07:45,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-02-01 16:55:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-01-31 18:51:21,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-01-30 22:48:39,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-01-30 22:35:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-01-30 18:46:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-01-28 21:40:37,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2017-02-07 14:03:02,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MPCMDRUN.EXE
2017-02-02 21:26:34,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2017-02-01 16:58:53,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2017-01-31 19:00:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2017-01-30 18:47:25,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2017-01-27 17:13:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MPSIGSTUB.EXE
2017-02-02 21:24:35,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-02-01 16:55:26,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-31 18:51:30,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-30 22:48:49,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-30 22:35:16,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-30 18:46:28,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-28 21:40:47,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-27 16:57:22,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSASCUIL.EXE
2017-01-30 18:46:53,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:53,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:51,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:46:51,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-30 18:48:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2017-01-27 02:52:21,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MSDTC.EXE
2017-01-30 18:47:34,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MSIEXEC.EXE
2017-01-30 18:47:46,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2017-01-30 18:47:41,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\MSIEXEC.EXE
2017-01-27 02:57:15,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\MSMPENG.EXE
2017-01-27 02:58:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\OOBE\MSOOBE.EXE
2017-01-27 17:21:49,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\MSPAINT.EXE
2017-01-27 02:37:51,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\NETCFGNOTIFYOBJECTHOST.EXE
2017-01-27 02:43:34,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2017-01-27 02:43:34,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGEN.EXE
2017-01-27 02:48:00,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V2.0.50727\NGEN.EXE
2017-01-27 02:47:59,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V2.0.50727\NGEN.EXE
2017-01-27 02:48:00,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V2.0.50727\NGEN.EXE
2017-01-27 02:48:00,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V2.0.50727\NGEN.EXE
2017-01-28 22:44:57,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2017-01-27 02:57:39,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\NISSRV.EXE
2017-01-27 02:57:20,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\WINDOWS DEFENDER\NISSRV.EXE
2017-02-02 21:24:36,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-02-01 19:07:55,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-31 18:52:35,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-31 18:51:32,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-30 22:48:49,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-30 22:35:16,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-30 18:46:29,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-28 21:40:48,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\LOCAL\MICROSOFT\ONEDRIVE\ONEDRIVE.EXE
2017-01-31 18:51:51,ONEDRIVESETUP.EXE
2017-01-31 18:51:49,ONEDRIVESETUP.EXE
2017-01-27 16:57:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2017-01-27 16:57:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\ONEDRIVESETUP.EXE
2017-01-27 02:58:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\OOBE\OOBELDR.EXE
2017-02-02 21:24:21,Op-SEARCHUI.EXE-2E2CF5B6
2017-01-31 18:51:17,Op-SEARCHUI.EXE-2E2CF5B6
2017-01-27 16:55:58,Op-SEARCHUI.EXE-2E2CF5B6
2017-01-31 19:10:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\OPENWITH.EXE
2017-01-31 19:10:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\OPENWITH.EXE
2017-01-30 22:45:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\OPENWITH.EXE
2017-01-28 21:41:15,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\OPENWITH.EXE
2017-01-30 22:34:47,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\PCAUI.EXE
2017-01-30 18:46:08,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\PCAUI.EXE
2017-01-28 21:40:07,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\PCAUI.EXE
2017-01-27 16:54:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\PCAUI.EXE
2017-01-28 22:37:04,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\PICKERHOST.EXE
2017-02-01 16:55:33,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PICONSTARTUP.EXE
2017-01-28 21:40:54,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PICONSTARTUP.EXE
2017-02-01 17:05:55,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\DOWNLOADS\PIDGIN-2.11.0 (1).EXE
2017-02-01 16:59:37,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\DOWNLOADS\PIDGIN-2.11.0.EXE
2017-02-02 21:25:05,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-02-01 19:14:53,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-02-01 19:14:59,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-02-01 17:14:20,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-02-01 17:13:56,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-02-01 17:07:37,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-02-01 17:01:14,\VOLUME{01d2783140af8e9f-14412537}\USERS\SARAH M\APPDATA\ROAMING\MICROSOFT\WINDOWS\PIDGIN\PIDGIN.EXE
2017-01-27 16:54:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V3.0\WPF\PRESENTATIONFONTCACHE.EXE
2017-02-02 21:27:53,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-02-01 19:11:04,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-02-01 16:58:36,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-01-31 18:54:43,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-01-30 22:52:00,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-01-30 22:38:25,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-01-30 18:49:36,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-01-28 21:43:58,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\INTEL\INTEL(R) MANAGEMENT ENGINE COMPONENTS\IMSS\PRIVACYICONCLIENT.EXE
2017-02-02 21:24:44,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\HP\HP HOTKEY SUPPORT\QLBCONTROLLER.EXE
2017-01-31 18:51:39,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\HP\HP HOTKEY SUPPORT\QLBCONTROLLER.EXE
2017-01-30 22:48:57,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\HP\HP HOTKEY SUPPORT\QLBCONTROLLER.EXE
2017-01-30 22:35:23,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\HP\HP HOTKEY SUPPORT\QLBCONTROLLER.EXE
2017-01-28 21:40:55,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES (X86)\HP\HP HOTKEY SUPPORT\QLBCONTROLLER.EXE
2017-02-02 22:25:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\REG.EXE
2017-02-02 22:25:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\REG.EXE
2017-02-02 21:24:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-02-01 19:07:53,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-02-01 16:55:24,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-01-31 18:51:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-01-30 22:48:47,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-01-30 22:35:12,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-01-30 18:46:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-01-28 21:40:45,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\RTSCM64.EXE
2017-01-27 16:54:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-02-02 22:01:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-02-02 21:27:27,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-02-01 16:58:52,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-30 18:49:43,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:31:09,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:30:40,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:29:58,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:29:31,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:29:16,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 16:54:59,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 16:55:04,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-02-02 22:00:18,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-31 19:09:41,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:19:25,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:46:10,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 16:55:02,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:33:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:33:43,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:33:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 17:33:44,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 16:54:42,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-01-27 16:54:56,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNDLL32.EXE
2017-02-02 21:24:37,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-02-01 19:07:56,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-01-31 18:51:33,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-01-30 22:48:50,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-01-30 22:35:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-01-30 18:46:30,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-01-28 21:40:48,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-01-27 16:57:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSWOW64\RUNONCE.EXE
2017-02-01 19:07:32,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2017-02-01 16:55:06,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2017-01-27 16:55:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2017-01-27 16:54:39,\VOLUME{01d2783140af8e9f-14412537}\PROGRAM FILES\CONEXANT\SA3\HP-NB-AIO\SACPL.EXE
2017-01-28 22:40:14,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SCHTASKS.EXE
2017-02-02 22:51:41,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 22:38:36,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 22:25:03,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 22:11:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 22:00:17,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 21:56:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 21:41:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-02-02 21:26:57,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2017-01-30 22:48:23,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHINDEXER.EXE
2017-01-27 16:54:05,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHINDEXER.EXE
2017-01-27 02:57:26,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHINDEXER.EXE
2017-02-02 22:51:41,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2017-02-02 22:41:28,\VOLUME{01d2783140af8e9f-14412537}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
